SERVICE_DATE,SERVICE_KEY,TRAIN,TRIP_NUMBER,bus,ROUTE_NUMBER,DIRECTION,ESTIMATED_LOAD,start_location,depart,end_location,arrive,ACT_ARR_TIME,ACT_DEP_TIME,STOP_TYPE,GPS_LONGITUDE,GPS_LATITUDE,delay,DOOR_OPEN_TIME
03JUL18:00:00:00,W,1034,1350,3617,10,1,1,3637,60864,2642,61018,60947,60974,3,-122.66051000000002,45.512955,27,0
03JUL18:00:00:00,W,439,1100,3619,4,1,26,7856,24136,2642,24270,24153,24190,3,-122.6587033,45.512756667,37,0
03JUL18:00:00:00,W,439,1390,3619,4,1,24,7856,42138,2642,42325,42144,42175,3,-122.65867,45.512085,31,0
03JUL18:00:00:00,W,439,1390,3619,4,1,24,7856,42138,2642,42325,42195,42239,3,-122.6587033,45.512838333000005,44,0
03JUL18:00:00:00,W,439,1630,3619,4,1,12,7856,60764,2642,60960,60767,60810,3,-122.65866000000001,45.512066667,43,0
03JUL18:00:00:00,W,439,1630,3619,4,1,12,7856,60764,2642,60960,60827,60865,3,-122.658705,45.512828333,38,0
03JUL18:00:00:00,W,1435,1220,3702,14,1,39,3637,32302,2642,32595,32381,32416,3,-122.660025,45.512975,35,0
03JUL18:00:00:00,W,1440,1510,3704,14,1,17,3637,56594,2642,56822,56659,56696,3,,,37,0
03JUL18:00:00:00,W,947,1480,3710,4,1,14,7856,50449,2642,50595,50463,50503,3,-122.6587367,45.512826667,40,0
03JUL18:00:00:00,W,947,1730,3710,4,1,22,7856,70055,2642,70202,70067,70100,3,-122.65871829999999,45.512783333,33,0
03JUL18:00:00:00,W,435,1180,3731,4,1,20,7856,27719,2642,27906,27727,27749,3,-122.6586967,45.511998333,22,0
03JUL18:00:00:00,W,435,1430,3731,4,1,22,7856,45688,2642,45892,45704,45740,3,-122.6587483,45.512751666999996,36,0
05JUL18:00:00:00,W,1035,1020,2236,10,1,23,3637,22834,2642,23006,22865,22878,3,-122.658525,45.512956667,13,0
05JUL18:00:00:00,W,1035,1290,2236,10,1,10,3637,54561,2642,54720,54631,54670,3,-122.6603683,45.512966667,39,0
05JUL18:00:00:00,W,1035,1430,2236,10,1,7,3637,71844,2642,72028,72006,72016,3,-122.66618829999999,45.512968333,10,0
05JUL18:00:00:00,W,438,1070,2277,4,1,27,7856,22666,2642,22801,22685,22722,3,-122.6587433,45.512843333,37,0
05JUL18:00:00:00,W,438,1370,2277,4,1,19,7856,40292,2642,40442,40307,40349,3,-122.65874170000001,45.512846667,42,0
05JUL18:00:00:00,W,438,1600,2277,4,1,25,7856,58711,2642,58924,58723,58785,3,-122.65874170000001,45.51287,62,0
05JUL18:00:00:00,W,445,1150,2521,4,1,14,7856,26802,2642,26995,26818,26854,3,-122.65872,45.512786667,36,0
05JUL18:00:00:00,W,445,1420,2521,4,1,26,7856,44723,2642,44844,44755,44768,3,-122.6587233,45.512851667,13,0
05JUL18:00:00:00,W,1435,1030,2525,14,1,18,3637,22136,2642,22297,22164,22180,3,-122.65853500000001,45.512988333,16,0
05JUL18:00:00:00,W,1435,1100,2525,14,1,42,3637,27319,2642,27566,27347,27359,3,-122.6585167,45.512971666999995,12,0
05JUL18:00:00:00,W,1435,1100,2525,14,1,42,3637,27319,2642,27566,27380,27447,3,-122.6598317,45.51297,67,0
05JUL18:00:00:00,W,1435,1660,2525,14,1,15,3637,62124,2642,62356,62266,62308,3,-122.6605483,45.512981667,42,0
05JUL18:00:00:00,W,442,1120,2538,4,1,19,7856,25320,2642,25521,25336,25381,3,-122.658725,45.512846667,45,0
05JUL18:00:00:00,W,441,1090,2547,4,1,0,7856,23573,2642,23767,23591,23629,3,-122.6587383,45.512841667,38,0
05JUL18:00:00:00,W,444,1130,2552,4,1,43,7856,26102,2642,26297,26121,26149,3,-122.65871170000001,45.512865000000005,28,0
05JUL18:00:00:00,W,444,1410,2552,4,1,17,7856,43795,2642,43935,43813,43850,3,-122.65872,45.512853333,37,0
05JUL18:00:00:00,W,444,1830,2552,4,1,13,7856,80614,2642,80759,80659,80670,3,-122.65871670000001,45.512873333,11,0
05JUL18:00:00:00,W,408,1170,2631,4,1,28,7856,27341,2642,27562,27377,27443,3,-122.66,45.513016666999995,66,0
05JUL18:00:00:00,W,1001,1060,2638,10,1,22,3637,26693,2642,26870,26724,26734,3,-122.6585,45.513003333,10,0
05JUL18:00:00:00,W,407,1140,2640,4,1,34,7856,26433,2642,26588,26451,26505,3,-122.6587383,45.512791666999995,54,0
05JUL18:00:00:00,W,409,1700,2651,4,1,31,7856,66199,2642,66345,66218,66250,3,-122.65873,45.512825,32,0
05JUL18:00:00:00,W,406,1110,2703,4,1,26,7856,24837,2642,24986,24861,24896,3,-122.65871170000001,45.512865000000005,35,0
05JUL18:00:00:00,W,1038,1310,3005,10,1,5,3637,56688,2642,56822,56743,56778,3,-122.66046670000001,45.512948333000004,35,0
05JUL18:00:00:00,W,1438,1250,3006,14,1,38,3637,34401,2642,34907,34563,34855,3,-122.66398000000001,45.512961667,292,0
05JUL18:00:00:00,W,1438,1380,3006,14,1,28,3637,46451,2642,46673,46575,46620,3,-122.66049170000001,45.512975,45,0
05JUL18:00:00:00,W,1438,1710,3006,14,1,4,3637,64727,2642,64879,64783,64828,3,-122.66051999999999,45.512991667,45,0
05JUL18:00:00:00,W,1434,1270,3013,14,1,20,3637,35884,2642,36295,36077,36235,3,-122.66297,45.512956667,158,0
05JUL18:00:00:00,W,1434,1800,3013,14,1,2,3637,72075,2642,72285,72194,72239,3,-122.66051499999999,45.512996666999996,45,0
05JUL18:00:00:00,W,1440,1510,3036,14,1,15,3637,56459,2642,56687,56487,56494,3,-122.65821499999998,45.51294,7,0
05JUL18:00:00:00,W,448,1260,3038,4,1,35,7856,30976,2642,31201,30992,31057,3,-122.6587317,45.512845,65,0
05JUL18:00:00:00,W,448,1470,3038,4,1,27,7856,49256,2642,49472,49272,49309,3,-122.6587217,45.512763333,37,0
05JUL18:00:00:00,W,448,1720,3038,4,1,24,7856,68008,2642,68157,68021,68058,3,-122.65874170000001,45.512816666999996,37,0
05JUL18:00:00:00,W,437,1360,3040,4,1,26,7856,39669,2642,39818,39686,39721,3,-122.65871829999999,45.512831667,35,0
05JUL18:00:00:00,W,437,1590,3040,4,1,27,7856,58096,2642,58298,58110,58144,3,-122.658695,45.512831667,34,0
05JUL18:00:00:00,W,446,1440,3047,4,1,17,7856,46668,2642,46827,46689,46723,3,-122.65868,45.512825,34,0
05JUL18:00:00:00,W,436,1020,3051,4,1,12,7856,17606,2642,17755,17622,17665,3,-122.65874170000001,45.512816666999996,43,0
05JUL18:00:00:00,W,436,1300,3051,4,1,26,7856,33796,2642,33995,33812,33841,3,-122.6587383,45.512756667,29,0
05JUL18:00:00:00,W,436,1500,3051,4,1,35,7856,51987,2642,52200,52002,52045,3,-122.6587517,45.512815,43,0
05JUL18:00:00:00,W,436,1500,3051,4,1,35,7856,51987,2642,52200,52073,52081,3,-122.66015829999999,45.512996666999996,8,0
05JUL18:00:00:00,W,415,1270,3109,4,1,34,7856,31502,2642,31626,31506,31530,3,-122.65870829999999,45.51208,24,0
05JUL18:00:00:00,W,412,1220,3120,4,1,45,7856,29088,2642,29313,29108,29163,3,-122.65873329999998,45.512834999999995,55,0
05JUL18:00:00:00,W,412,1220,3120,4,1,45,7856,29088,2642,29313,29211,29264,3,-122.66046999999999,45.513023333,53,0
05JUL18:00:00:00,W,414,1680,3130,4,1,21,7856,64600,2642,64803,64615,64657,3,-122.65871829999999,45.512834999999995,42,0
05JUL18:00:00:00,W,414,1840,3130,4,1,12,7856,81547,2642,81674,81565,81582,3,-122.658725,45.512861666999996,17,0
05JUL18:00:00:00,W,411,1900,3136,4,1,5,7856,91414,2642,91551,91430,91462,3,-122.65871670000001,45.51283,32,0
05JUL18:00:00:00,W,405,1800,3137,4,1,48,7856,77602,2642,77751,77616,77658,3,-122.65873500000001,45.512826667,42,0
05JUL18:00:00:00,W,402,1400,3146,4,1,21,7856,43245,2642,43447,43261,43291,3,-122.65871329999999,45.512751666999996,30,0
05JUL18:00:00:00,W,402,1640,3146,4,1,10,7856,61521,2642,61723,61538,61580,3,-122.6587283,45.512776667,42,0
05JUL18:00:00:00,W,420,1750,3151,4,1,12,7856,70468,2642,70607,70485,70518,3,-122.6587317,45.512838333000005,33,0
05JUL18:00:00:00,W,420,1880,3151,4,1,0,7856,87511,2642,87637,87526,87533,3,-122.65872,45.512826667,7,0
05JUL18:00:00:00,W,420,1880,3151,4,1,0,7856,87511,2642,87637,87562,87589,3,-122.6604517,45.512991667,27,0
05JUL18:00:00:00,W,413,1350,3309,4,1,39,7856,38555,2642,38694,38570,38603,3,-122.65871499999999,45.512806667,33,0
05JUL18:00:00:00,W,408,1540,3310,4,1,13,7856,54506,2642,54716,54524,54559,3,-122.65876170000001,45.51282,35,0
05JUL18:00:00:00,W,408,1770,3310,4,1,12,7856,72841,2642,72997,72855,72902,3,-122.6587317,45.512848333,47,0
05JUL18:00:00:00,W,408,1770,3310,4,1,12,7856,72841,2642,73065,72855,72902,3,-122.6587317,45.512848333,47,0
05JUL18:00:00:00,W,401,1030,3313,4,1,13,7856,19023,2642,19154,19043,19068,3,-122.65871170000001,45.512825,25,0
05JUL18:00:00:00,W,401,1030,3313,4,1,13,7856,19023,2642,19154,19098,19105,3,-122.66045,45.512993333000004,7,0
05JUL18:00:00:00,W,401,1320,3313,4,1,21,7856,35703,2642,36198,35712,35731,3,-122.6586767,45.512065,19,0
05JUL18:00:00:00,W,401,1320,3313,4,1,21,7856,35703,2642,36198,35750,35797,3,-122.65870829999999,45.51283,47,0
05JUL18:00:00:00,W,401,1320,3313,4,1,21,7856,35703,2642,36198,35897,36174,3,-122.66630330000001,45.51291,277,0
05JUL18:00:00:00,W,401,1520,3313,4,1,16,7856,53800,2642,53944,53814,53851,3,-122.658705,45.512823333,37,0
05JUL18:00:00:00,W,401,1760,3313,4,1,10,7856,71305,2642,71450,71319,71359,3,-122.65871670000001,45.51283,40,0
05JUL18:00:00:00,W,405,1080,3324,4,1,27,7856,23176,2642,23356,23184,23199,3,-122.65865670000001,45.512053333000004,15,0
05JUL18:00:00:00,W,405,1380,3324,4,1,13,7856,41701,2642,41840,41717,41748,3,-122.65872,45.512805,31,0
05JUL18:00:00:00,W,405,1610,3324,4,1,25,7856,60127,2642,60325,60144,60164,3,-122.65873329999998,45.512831667,20,0
05JUL18:00:00:00,W,407,1690,3328,4,1,17,7856,65294,2642,65434,65315,65348,3,-122.6587033,45.512765,33,0
05JUL18:00:00:00,W,407,1850,3328,4,1,16,7856,82934,2642,83063,82950,82973,3,-122.65871170000001,45.512856667,23,0
05JUL18:00:00:00,W,403,1050,3514,4,1,0,7856,20693,2642,20833,20709,20747,3,-122.65874,45.512838333000005,38,0
05JUL18:00:00:00,W,403,1340,3514,4,1,0,7856,37501,2642,37777,37518,37559,3,-122.658745,45.51282,41,0
05JUL18:00:00:00,W,403,1790,3514,4,1,0,7856,74610,2642,74728,74623,74648,3,-122.658725,45.512838333000005,25,0
05JUL18:00:00:00,W,410,1330,3520,4,1,29,7856,36677,2642,36938,36685,36716,3,-122.6586983,45.512063333,31,0
05JUL18:00:00:00,W,410,1330,3520,4,1,29,7856,36677,2642,36938,36738,36789,3,-122.65874170000001,45.512825,51,0
05JUL18:00:00:00,W,410,1550,3520,4,1,14,7856,54879,2642,55077,54903,54915,3,-122.6587033,45.51259,12,0
05JUL18:00:00:00,W,410,1780,3520,4,1,5,7856,73752,2642,73904,73766,73810,3,-122.65873500000001,45.512838333000005,44,0
05JUL18:00:00:00,W,414,1250,3530,4,1,23,7856,30364,2642,30570,30378,30424,3,-122.65873329999998,45.512818333,46,0
05JUL18:00:00:00,W,1401,1790,3538,14,1,7,3637,71159,2642,71308,71214,71259,3,-122.66056329999999,45.51298,45,0
05JUL18:00:00:00,W,901,1280,3543,4,1,30,7856,32179,2642,32390,32193,32247,3,-122.65873500000001,45.512833333,54,0
05JUL18:00:00:00,W,419,1740,3553,4,1,6,7856,69480,2642,69629,69495,69545,3,-122.65872,45.512843333,50,0
05JUL18:00:00:00,W,419,1870,3553,4,1,8,7856,86000,2642,86208,86014,86057,3,-122.6587217,45.512843333,43,0
05JUL18:00:00:00,W,406,1650,3567,4,1,17,7856,62082,2642,62299,62098,62134,3,-122.65871670000001,45.512765,36,0
05JUL18:00:00:00,W,406,1820,3567,4,1,15,7856,79282,2642,79493,79295,79336,3,-122.6587217,45.512826667,41,0
05JUL18:00:00:00,W,404,1230,3573,4,1,20,7856,29387,2642,29522,29403,29435,3,-122.658695,45.512840000000004,32,0
05JUL18:00:00:00,W,404,1450,3573,4,1,15,7856,47357,2642,47578,47371,47426,3,-122.6587,45.512836666999995,55,0
05JUL18:00:00:00,W,404,1670,3573,4,1,18,7856,63883,2642,64051,63899,63951,3,-122.6587217,45.512836666999995,52,0
05JUL18:00:00:00,W,435,1180,3602,4,1,18,7856,27713,2642,27908,27729,27764,3,-122.65865500000001,45.512753333,35,0
05JUL18:00:00:00,W,435,1430,3602,4,1,32,7856,46245,2642,46465,46263,46302,3,-122.65878329999998,45.512793333000005,39,0
05JUL18:00:00:00,W,441,1560,3604,4,1,34,7856,56056,2642,56266,56070,56125,3,-122.65871329999999,45.512840000000004,55,0
05JUL18:00:00:00,W,439,1100,3619,4,1,19,7856,24119,2642,24260,24139,24179,3,-122.65869170000002,45.512823333,40,0
05JUL18:00:00:00,W,439,1100,3619,4,1,18,7856,24129,2642,24260,24139,24179,3,-122.65869170000002,45.512823333,40,0
05JUL18:00:00:00,W,439,1390,3619,4,1,17,7856,42036,2642,42197,42056,42095,3,-122.65871329999999,45.512778333,39,0
05JUL18:00:00:00,W,442,1620,3624,4,1,11,7856,60262,2642,60468,60276,60305,3,-122.6586983,45.512809999999995,29,0
05JUL18:00:00:00,W,1034,1100,3632,10,1,12,3637,29072,2642,29238,29107,29116,3,-122.658395,45.512936667,9,0
05JUL18:00:00:00,W,1034,1100,3632,10,1,12,3637,29072,2642,29238,29149,29192,3,-122.66056329999999,45.512943333,43,0
05JUL18:00:00:00,W,440,1530,3702,4,1,10,7856,54095,2642,54237,54112,54141,3,-122.6587317,45.512753333,29,0
05JUL18:00:00:00,W,1437,1240,3703,14,1,13,3637,33232,2642,33442,33269,33305,3,-122.6585133,45.512968333,36,0
05JUL18:00:00:00,W,1437,1300,3703,14,1,15,3637,38763,2642,38972,38804,38838,3,-122.6585233,45.512941667,34,0
05JUL18:00:00:00,W,1437,1530,3703,14,1,4,3637,57228,2642,57386,57293,57338,3,-122.66051329999999,45.512978333,45,0
05JUL18:00:00:00,W,947,1480,3720,4,1,20,7856,50929,2642,51149,50947,50995,3,-122.6586967,45.51277,48,0
05JUL18:00:00:00,W,947,1730,3720,4,1,4,7856,68571,2642,68721,68583,68636,3,-122.65870670000001,45.512836666999995,53,0
05JUL18:00:00:00,W,434,1290,3725,4,1,22,7856,32875,2642,33018,32886,32934,3,-122.6587283,45.512818333,48,0
05JUL18:00:00:00,W,434,1490,3725,4,1,19,7856,51002,2642,51161,51016,51069,3,-122.65873500000001,45.512836666999995,53,0
05JUL18:00:00:00,W,434,1490,3725,4,1,19,7856,51002,2642,51161,51093,51104,3,-122.65990330000001,45.512971666999995,11,0
05JUL18:00:00:00,W,8434,1310,3728,4,1,30,7856,34829,2642,35108,34845,34888,3,-122.65874,45.512826667,43,0
05JUL18:00:00:00,W,8434,1310,3728,4,1,30,7856,34829,2642,35108,34960,34997,3,-122.6604367,45.512955,37,0
05JUL18:00:00:00,W,8434,1510,3728,4,1,30,7856,52852,2642,53039,52858,52882,3,-122.6586933,45.51207,24,0
05JUL18:00:00:00,W,8434,1510,3728,4,1,30,7856,52852,2642,53039,52899,52940,3,-122.6587317,45.512826667,41,0
05JUL18:00:00:00,W,447,1240,3731,4,1,33,7856,29926,2642,30075,29955,29962,3,-122.6602,45.512983333,7,0
05JUL18:00:00:00,W,447,1460,3731,4,1,23,7856,48338,2642,48491,48352,48398,3,-122.65873329999998,45.512813333000004,46,0
05JUL18:00:00:00,W,447,1710,3731,4,1,8,7856,66887,2642,67027,66899,66947,3,-122.65874,45.512851667,48,0
05JUL18:00:00:00,W,1039,1070,3742,10,1,24,3637,27249,2642,27484,27281,27292,3,-122.6581217,45.512921667,11,0
06JUL18:00:00:00,W,1440,1360,2265,14,1,0,3637,44002,2642,44225,44054,44105,3,-122.6595933,45.512931667,51,0
06JUL18:00:00:00,W,1440,1510,2265,14,1,0,3637,56261,2642,56532,56305,56353,3,-122.65848170000001,45.512921667,48,0
06JUL18:00:00:00,W,1440,1510,2265,14,1,0,3637,56261,2642,56532,56504,56524,3,-122.6661567,45.512965,20,0
06JUL18:00:00:00,W,440,1530,2517,4,1,14,7856,54159,2642,54306,54175,54215,3,-122.6586883,45.512865000000005,40,0
06JUL18:00:00:00,W,440,1765,2517,4,1,2,7856,72064,2642,72207,72083,72124,3,-122.6587367,45.51287,41,0
06JUL18:00:00:00,W,440,1765,2517,4,1,2,7856,72064,2642,72207,72151,72165,3,-122.66058829999999,45.512968333,14,0
06JUL18:00:00:00,W,8434,1310,2520,4,1,0,7856,34772,2642,34918,34789,34819,3,-122.6586883,45.512678333000004,30,0
06JUL18:00:00:00,W,8434,1510,2520,4,1,0,7856,52907,2642,53048,52922,52956,3,-122.658705,45.512785,34,0
06JUL18:00:00:00,W,446,1200,2523,4,1,27,7856,28426,2642,28624,28433,28453,3,-122.6587317,45.511996667,20,0
06JUL18:00:00:00,W,446,1200,2523,4,1,27,7856,28426,2642,28624,28497,28572,3,-122.6602067,45.513000000000005,75,0
06JUL18:00:00:00,W,446,1440,2523,4,1,34,7856,47368,2642,47517,47386,47415,3,-122.658745,45.512838333000005,29,0
06JUL18:00:00:00,W,1040,1080,2533,10,1,27,3637,27875,2642,28061,27910,27921,3,-122.65845829999999,45.512991667,11,0
06JUL18:00:00:00,W,1034,1100,2537,10,1,12,3637,29134,2642,29306,29219,29263,3,-122.66051499999999,45.512995000000004,44,0
06JUL18:00:00:00,W,1034,1270,2537,10,1,10,3637,53582,2642,53732,53612,53632,3,-122.6582967,45.512941667,20,0
06JUL18:00:00:00,W,1034,1270,2537,10,1,10,3637,53582,2642,53732,53666,53690,3,-122.6606,45.512945,24,0
06JUL18:00:00:00,W,1034,1350,2537,10,1,2,3637,60867,2642,61098,60938,60983,3,-122.6600967,45.512986667,45,0
06JUL18:00:00:00,W,1403,1070,2557,14,1,29,3637,26127,2642,26298,26157,26170,3,-122.65853670000001,45.512993333000004,13,0
06JUL18:00:00:00,W,1036,1030,2560,10,1,31,3637,24101,2642,24260,24133,24140,3,-122.65851,45.512953333,7,0
06JUL18:00:00:00,W,1036,1300,2560,10,1,6,3637,55613,2642,55766,55684,55718,3,-122.66031000000001,45.512981667,34,0
06JUL18:00:00:00,W,1036,1380,2560,10,1,3,3637,64295,2642,64450,64364,64405,3,-122.6606133,45.512946667,41,0
06JUL18:00:00:00,W,406,1110,2604,4,1,29,7856,24904,2642,25110,24925,24970,3,-122.65871829999999,45.512871667,45,0
06JUL18:00:00:00,W,409,1190,2606,4,1,35,7856,28397,2642,28610,28411,28459,3,-122.65873329999998,45.512858333000004,48,0
06JUL18:00:00:00,W,1401,1230,2630,14,1,25,3637,32723,2642,32941,32771,32814,3,-122.65853670000001,45.512971666999995,43,0
06JUL18:00:00:00,W,412,1220,2632,4,1,13,7856,28971,2642,29174,28989,29023,3,-122.6587267,45.512768333000004,34,0
06JUL18:00:00:00,W,1404,1080,2648,14,1,15,3637,26409,2642,26582,26442,26451,3,-122.6585167,45.512996666999996,9,0
06JUL18:00:00:00,W,1404,1190,2648,14,1,37,3637,31092,2642,31267,31125,31136,3,-122.6585133,45.512986667,11,0
06JUL18:00:00:00,W,409,1700,2653,4,1,13,7856,66199,2642,66331,66210,66250,3,-122.65871499999999,45.51282,40,0
06JUL18:00:00:00,W,1001,1330,2718,10,1,0,3637,59744,2642,59987,59780,59810,3,-122.65849329999999,45.512991667,30,0
06JUL18:00:00:00,W,1035,1020,3014,10,1,21,3637,22838,2642,23007,22875,22883,3,-122.6585317,45.512971666999995,8,0
06JUL18:00:00:00,W,1035,1290,3014,10,1,0,3637,54703,2642,54958,54750,54796,3,-122.6585267,45.51294,46,0
06JUL18:00:00:00,W,1035,1290,3014,10,1,0,3637,54703,2642,54958,54837,54883,3,-122.66031670000001,45.512981667,46,0
06JUL18:00:00:00,W,1038,1050,3015,10,1,19,3637,26051,2642,26228,26086,26100,3,-122.6584983,45.51298,14,0
06JUL18:00:00:00,W,448,1470,3022,4,1,0,7856,49974,2642,50175,49994,50013,3,-122.65871499999999,45.512778333,19,0
06JUL18:00:00:00,W,448,1720,3022,4,1,0,7856,67812,2642,67958,67824,67857,3,-122.65872,45.512821667,33,0
06JUL18:00:00:00,W,442,1810,3023,4,1,19,7856,78663,2642,78800,78684,78709,3,-122.65873500000001,45.512846667,25,0
06JUL18:00:00:00,W,442,1120,3024,4,1,21,7856,25538,2642,25734,25558,25597,3,-122.65870829999999,45.512834999999995,39,0
06JUL18:00:00:00,W,1436,1480,3032,14,1,9,3637,54636,2642,54935,54681,54724,3,-122.6585133,45.512925,43,0
06JUL18:00:00:00,W,1436,1480,3032,14,1,9,3637,54636,2642,54935,54740,54751,3,-122.6589067,45.512925,11,0
06JUL18:00:00:00,W,1436,1480,3032,14,1,9,3637,54636,2642,54935,54790,54816,3,-122.66008670000001,45.512953333,26,0
06JUL18:00:00:00,W,1436,1740,3032,14,1,3,3637,66950,2642,67107,67014,67059,3,-122.660605,45.512926666999995,45,0
06JUL18:00:00:00,W,438,1370,3038,4,1,25,7856,40592,2642,40714,40602,40617,3,-122.6586733,45.512373333,15,0
06JUL18:00:00:00,W,1441,1640,3044,14,1,8,3637,61562,2642,61724,61632,61673,3,-122.66058170000001,45.512946667,41,0
06JUL18:00:00:00,W,439,1390,3048,4,1,33,7856,42179,2642,42399,42196,42249,3,-122.6587433,45.512821667,53,0
06JUL18:00:00:00,W,402,1400,3108,4,1,16,7856,43645,2642,43791,43662,43712,3,-122.65870670000001,45.512845,50,0
06JUL18:00:00:00,W,402,1640,3108,4,1,14,7856,61507,2642,61728,61525,61584,3,-122.65873,45.512834999999995,59,0
06JUL18:00:00:00,W,1002,1090,3125,10,1,21,3637,28714,2642,28907,28748,28759,3,-122.65848829999999,45.512971666999995,11,0
06JUL18:00:00:00,W,1406,1620,3145,14,1,7,3637,60806,2642,61061,60853,60902,3,-122.6585033,45.512945,49,0
06JUL18:00:00:00,W,1401,1860,3152,14,1,2,3637,82706,2642,82856,82773,82811,3,-122.6605483,45.512986667,38,0
06JUL18:00:00:00,W,413,1350,3159,4,1,27,7856,38407,2642,38557,38420,38462,3,-122.658745,45.512813333000004,42,0
06JUL18:00:00:00,W,413,1580,3159,4,1,34,7856,57698,2642,57887,57703,57723,3,-122.6586817,45.512076666999995,20,0
06JUL18:00:00:00,W,408,1770,3159,4,1,18,7856,73609,2642,73828,73628,73675,3,-122.6587317,45.51285,47,0
06JUL18:00:00:00,W,414,1250,3164,4,1,19,7856,30445,2642,30690,30456,30489,3,-122.65874,45.51279,33,0
06JUL18:00:00:00,W,414,1250,3164,4,1,19,7856,30445,2642,30690,30650,30661,3,-122.66551000000001,45.512965,11,0
06JUL18:00:00:00,W,1004,1110,3268,10,1,0,3637,29695,2642,29874,29731,29747,3,-122.6584467,45.51297,16,0
06JUL18:00:00:00,W,410,1330,3302,4,1,26,7856,36534,2642,36787,36549,36577,3,-122.65871829999999,45.512843333,28,0
06JUL18:00:00:00,W,410,1550,3302,4,1,18,7856,54860,2642,55021,54876,54914,3,-122.6587283,45.51283,38,0
06JUL18:00:00:00,W,410,1780,3302,4,1,7,7856,73751,2642,73901,73765,73817,3,-122.6586933,45.512840000000004,52,0
06JUL18:00:00:00,W,404,1450,3305,4,1,11,7856,47427,2642,47585,47444,47497,3,-122.6587533,45.51283,53,0
06JUL18:00:00:00,W,404,1670,3305,4,1,10,7856,63693,2642,63890,63711,63741,3,-122.65874,45.512840000000004,30,0
06JUL18:00:00:00,W,901,1280,3312,4,1,0,7856,32120,2642,32257,32137,32176,3,-122.65870829999999,45.512818333,39,0
06JUL18:00:00:00,W,447,1460,3330,4,1,24,7856,48229,2642,48422,48244,48267,3,-122.65873500000001,45.512748333000005,23,0
06JUL18:00:00:00,W,447,1710,3330,4,1,9,7856,66960,2642,67114,66975,67022,3,-122.6587367,45.512818333,47,0
06JUL18:00:00:00,W,401,1030,3503,4,1,19,7856,19087,2642,19229,19102,19140,3,-122.65870829999999,45.512841667,38,0
06JUL18:00:00:00,W,401,1320,3503,4,1,20,7856,35615,2642,35761,35631,35662,3,-122.6586983,45.512836666999995,31,0
06JUL18:00:00:00,W,401,1520,3503,4,1,13,7856,53671,2642,53816,53692,53712,3,-122.658725,45.512815,20,0
06JUL18:00:00:00,W,401,1760,3503,4,1,6,7856,71723,2642,71881,71742,71782,3,-122.6587217,45.512831667,40,0
06JUL18:00:00:00,W,405,1080,3504,4,1,15,7856,23110,2642,23356,23117,23131,3,-122.65865829999998,45.512046667,14,0
06JUL18:00:00:00,W,405,1380,3504,4,1,16,7856,41067,2642,41210,41084,41133,3,-122.65871000000001,45.512840000000004,49,0
06JUL18:00:00:00,W,405,1610,3504,4,1,17,7856,59587,2642,59764,59596,59612,3,-122.6586683,45.512029999999996,16,0
06JUL18:00:00:00,W,405,1610,3504,4,1,17,7856,59587,2642,59764,59632,59695,3,-122.65870829999999,45.512813333000004,63,0
06JUL18:00:00:00,W,405,1800,3504,4,1,9,7856,77042,2642,77195,77061,77102,3,-122.65871829999999,45.51283,41,0
06JUL18:00:00:00,W,414,1680,3520,4,1,19,7856,64486,2642,64593,64493,64513,3,-122.6587,45.512078333000005,20,0
06JUL18:00:00:00,W,414,1840,3520,4,1,26,7856,81667,2642,81814,81684,81720,3,-122.65873500000001,45.512838333000005,36,0
06JUL18:00:00:00,W,406,1650,3527,4,1,13,7856,62161,2642,62351,62179,62206,3,-122.65872,45.51282,27,0
06JUL18:00:00:00,W,406,1820,3527,4,1,4,7856,79355,2642,79564,79370,79410,3,-122.65872,45.512815,40,0
06JUL18:00:00:00,W,1406,1170,3528,14,1,4,3637,30431,2642,30784,30655,30779,3,-122.66583829999999,45.51297,124,0
06JUL18:00:00:00,W,403,1050,3532,4,1,25,7856,20730,2642,20903,20738,20753,3,-122.658685,45.512051667,15,0
